2.32357,0,11.2955,40.27,22.4114,42.9525,4.86126,-95.19,0.00173841,22.4114,59,36.7376,43.7392,-9.20997,11.165,154.095,42.9525,0.002,0.002,344,174.497,14.4734,2
4.53715,1,21.1046,40.05,18.4684,50.3257,4.65151,-95.57,0.00215945,18.4684,61.5,42.6361,46.3508,-9.92091,9.94899,43.9817,50.3257,0.003,0.003,345,286.137,14.0502,2
3.57642,0,15.4768,39.79,4.78126,-99900,4.32745,-97.64,0.00143045,4.78126,51,5.6275,33.8467,-14.5169,10.2728,12.1658,-99900,0.001,0.002,346,151.043,17.784,4
1.59272,0,9.74411,39.56,8.72591,-99900,6.11792,-97.79,0.00202484,8.72591,56,14.7649,36.0126,-10.0729,13.7541,60.461,-99900,0.003,0.003,307,186.693,17.0481,4
2.19306,0,11.8329,39.36,20.4361,39.8533,5.39561,-96.17,0.00511422,20.4361,64.5,40.0151,49.4882,-11.3344,8.61784,17.1855,27.4733,0.005,0.006,335,198.889,14.2385,1
5.17315,75,38.2519,38.27,66.619,100,7.39432,-97.32,0.00780466,47.9757,66.5,63.8006,52.5278,-7.11236,6.70261,60.633,98.2755,0.014,0.014,321,573.213,9.77296,1
2.70612,15,14.6444,38.02,54.8191,93.3701,5.41158,-97.96,0.00801175,46.7679,62,57.8088,51.7283,-9.39945,11.4905,25.5305,61.4558,0.014,0.009,282,238.292,14.8452,1
4.42821,0,16.1374,38.08,6.62844,-99900,3.64423,-98.87,0.00205833,1.23092,47.5,5.67499,33.8557,-13.0028,4.88945,74.7588,-99900,0.002,0.002,292,197.013,13.8917,4
3.11577,0,12.0744,37.86,16.3684,15.9361,3.87526,-98.76,0.00333849,16.3684,58,33.9954,48.9938,-7.14681,6.35646,68.0142,15.9361,0.014,0.008,347,151.043,9.5646,2
3.87936,0,26.5423,37.54,36.2055,49.1952,6.84193,-99.6,0.00464513,36.2055,64,38.4777,41.9642,-17.3374,5.17444,62.4355,49.1952,0.003,0.005,348,353.685,18.0931,2
7.86932,0,29.813,37.11,23.7849,39.4854,3.78851,-99.89,0.00430945,23.7849,58.5,31.448,43.7673,-11.3344,4.26264,86.4044,34.6674,0.01,0.004,336,367.757,12.1094,1
2.02221,29,10.1643,37.04,73.7299,100,5.02633,-100.29,0.0019704,70.2197,66,67.6713,43.7674,-17.4395,5.17032,82.6526,100,0.002,0.002,244,161.363,18.1898,1
1.38283,0,8.28802,36.74,22.48,41.6681,5.99351,-100.68,0.00117117,7.92389,62.5,36.9377,36.3484,-13.2438,7.18004,99.1021,25.9298,0.001,0.001,313,158.548,15.0649,4
1.97517,0,12.009,36.53,12.9492,9.14276,6.07998,-100.9,0.00107347,12.9492,55,22.2048,35.9535,-20.4351,0.890147,122.682,9.14276,0.002,0.002,337,227.034,20.4545,4
10.4611,94,57.6799,36.11,51.2573,90.8426,5.51376,-100.98,0.00359675,51.2573,67.5,63.6893,52.5008,-5.67585,5.75999,77.5203,90.8426,0.004,0.004,349,599.481,8.08658,2
2.16596,0,16.1907,35.67,10.8214,-99900,7.47508,-101.58,0.00425539,10.8214,59,11.6735,38.7196,-10.3998,4.55,50.1854,-99900,0.007,0.007,314,394.025,11.3516,0
4.79515,0,28.9505,45.4,8.83177,-99900,6.03746,-90.89,0.00167096,3.20679,54,9.5651,40.2068,-5.55696,18.3908,43.1937,-99900,0.002,0.002,482,412.788,19.212,2
4.25014,0,16.564,45.02,9.82672,-99900,3.89728,-90.59,0.00186371,3.57486,57,14.0762,32.8241,-14.2147,5.60002,3.48927,-99900,0.001,0.00199999,381,186.693,15.278,0
3.12702,1,21.8506,44.57,30.0147,58.4337,6.98768,-91.83,0.00850941,24.9614,63,34.3387,44.4232,-13.2722,18.7907,138.365,58.4337,0.00599999,0.009,448,470.016,23.0052,1
2.32604,0,12.7898,44.24,8.07134,-99900,5.49854,-92.04,0.00350812,4.26211,57,21.5178,45.5247,-4.52218,12.0373,71.1031,-99900,0.006,0.006,463,209.209,12.8587,1
2.14769,0,26.9159,44.03,1.88777,-99900,12.5325,-91.35,0.00736727,1.88777,53,8.73488,28.5327,-16.8506,10.9859,77.1653,-99900,0.005,0.00699999,499,588.224,20.1155,4
2.40264,0,28.9458,43.92,3.90251,-99900,12.0475,-91.88,0.00585887,3.90251,48,5.24326,28.6463,-15.4908,9.26018,44.7276,-99900,0.004,0.006,464,688.606,18.0476,4
3.63945,0,15.8223,43.99,-99900,-99900,4.34744,-90.91,0.00434411,-99900,52,6.32236,29.7497,-16.6074,1.60156,63.5886,-99900,0.007,0.005,514,186.693,16.6844,4
4.99,0,24.1075,43.74,9.99137,-99900,4.83116,-92.75,0.00215983,5.34764,58,22.6031,49.315,-5.79184,11.997,50.708,-99900,0.003,0.003,500,299.272,13.3219,2
5.15896,0,32.516,43.53,2.68025,-99900,6.30282,-94.31,0.000847649,2.68025,48,6.01604,25.023,-14.9115,13.6063,42.6001,-99900,0.001,0.002,501,550.697,20.1862,0
7.56753,0,38.4964,43.6,8.58477,-99900,5.08705,-93.65,0.00171251,8.58477,61.5,26.3424,43.6549,-16.5731,12.0594,85.1194,-99900,0.002,0.002,515,517.862,20.4962,2
1.80035,0,15.9982,43.55,20.1615,10.02,8.88618,-91.41,0.00484519,20.1615,60.5,23.897,35.0718,-12.5984,6.257,141.471,10.02,0.009,0.009,516,254.24,14.0666,4
3.66103,0,15.6136,43.43,-99900,-99900,4.26481,-92.47,0.00070396,-99900,46.5,2.42213,22.7437,-19.9469,13.3774,86.4641,-99900,0.002,0.001,517,189.507,24.0174,0
2.60075,0,12.0823,43.39,7.54393,-99900,4.64569,-92.95,0.00119022,3.97383,57.5,19.4211,46.3526,-17.0982,15.7925,56.1729,-99900,0.003,0.003,486,178.25,23.2756,2
2.54466,0,22.563,43.23,-99900,-99900,8.86682,-93.67,0.00118596,-99900,40.5,2.24896,33.4736,-12.6682,10.159,0.311066,-99900,0.003,0.001,518,409.036,16.2385,0
2.04614,0,14.4349,42.98,14.5543,16.4531,7.0547,-91.57,0.00199589,9.38098,54.5,24.4129,33.1854,-17.7422,9.6019,36.328,16.4531,0.003,0.002,467,314.282,20.1738,4
2.16055,0,10.116,43.01,5.08532,-99900,4.68215,-92.67,0.000554602,1.3509,50,5.86771,31.1808,-9.50793,12.9708,50.1524,-99900,0,0.001,503,150.105,16.0824,0
2.82508,0,19.1452,42.88,-99900,-99900,6.77688,-93.3,0.00125382,-99900,41,2.52428,34.1977,-14.6128,10.6163,0.539276,-99900,0.001,0.001,504,372.448,18.062,0
3.37215,0,16.4269,42.87,1.75863,-99900,4.87134,-93.06,0.000379721,-99900,51,6.4492,32.7171,-18.9118,10.1407,158.242,-99900,0.000999998,0,488,235.477,21.459,0
1.62744,0,10.3721,42.74,-99900,-99900,6.37325,-93.97,0.000914418,-99900,39,2.06642,34.5546,-17.0046,11.6491,93.3587,-99900,0.003,0.001,519,163.239,20.6121,0
4.27764,0,23.0055,42.38,-99900,-99900,5.37808,-95.17,0.00604031,-99900,42.5,3.05205,25.6652,-10.2263,16.3973,37.4018,-99900,0.001,0.006,505,354.623,19.3248,0
3.74407,0,16.1124,42.25,23.1251,9.9244,4.30344,-93.23,0.00375285,9.89412,58.5,21.2659,44.8402,-16.8789,15.4206,150.621,6.74991,0.003,0.004,507,205.456,22.8625,4
4.07423,0,25.1584,42.17,5.48112,-99900,6.17501,-94.92,0.00292198,5.48112,56.5,18.6761,38.856,-10.8603,7.97911,63.8967,-99900,0.004,0.003,520,482.212,13.4764,4
1.64562,0,23.0213,42.03,0.970466,-99900,13.9894,-96.05,0.00371767,-99900,47,4.66543,26.0999,-19.0928,17.4354,150.253,-99900,0.01,0.004,508,760.844,25.8559,0
2.87191,0,20.1374,41.85,11.0489,-99900,7.01186,-92.75,0.00160684,11.0489,52,9.11071,28.4904,-12.095,9.19466,155.478,-99900,0.003,0.003,521,288.952,15.1931,4
1.87417,0,13.4463,41.85,18.9717,24.4389,7.17454,-93.28,0.00648142,18.9717,57,15.1511,41.2179,5.11347,17.5472,148.843,24.4389,0.004,0.006,522,262.684,18.2771,4
2.87561,0,14.3809,41.86,-99900,-99900,5.00099,-94.17,0.00299104,-99900,42,2.42546,35.8634,-99900,-99900,106.088,-99900,0.014,0.008,389,223.281,-99900,0
1.67249,0,16.8334,41.8,-99900,-99900,10.0649,-96.38,0.00587804,-99900,43.5,2.97171,28.5468,-19.2241,11.2081,58.7638,-99900,0.007,0.007,510,449.376,22.2528,0
2.4624,0,10.9372,41.69,10.4077,12.0282,4.44169,-92.91,0.00172371,7.42315,57,16.7003,33.8167,-16.4738,11.2474,179.88,-99900,0.001,0.002,509,159.486,19.9472,4
2.57584,0,12.7538,41.6,11.2228,1.37685,4.95131,-94.01,0.00394115,7.05752,56,10.1174,37.4175,-7.7098,13.9709,24.0424,-99900,0.007,0.004,359,198.889,15.957,4
4.71198,0,23.0311,41.64,8.85889,-99900,4.88778,-95.34,0.00265655,8.85889,56,24.4234,47.1468,-14.212,13.928,50.8271,-99900,0.004,0.004,523,220.467,19.899,2
2.25892,0,22.0153,41.31,6.13442,-99900,9.74596,-95.74,0.00861134,4.1543,55,13.9169,37.8586,-11.3946,4.33728,81.9869,-99900,0.016,0.009,470,285.199,12.1922,4
2.98344,0,15.6158,41.26,4.58876,-99900,5.23416,-93.02,0.00264706,3.88161,63,24.661,44.5952,-8.1855,3.10921,53.9411,-99900,0.001,0.003,511,236.415,8.75612,4
4.36014,0,33.387,41.07,1.33821,-99900,7.65733,-97.33,0.00281185,1.33821,45,4.74159,26.5694,-10.7086,1.51278,40.4473,-99900,0.003,0.003,473,646.389,10.815,0
3.12883,0,23.3401,40.97,12.7446,17.9985,7.4597,-93.15,0.00210117,9.87853,60.5,32.4789,40.1262,-9.87485,5.19822,50.5717,8.75224,0.008,0.00799999,513,397.778,11.1595,4
2.7042,5,19.2851,40.74,36.3437,61.8364,7.13154,-96.41,0.00648316,36.3437,61,43.7695,45.2303,-9.10362,9.22502,35.9918,54.289,0.007,0.007,396,333.983,12.9606,1
3.10767,4,14.2647,40.62,32.8048,63.5891,4.59016,-94.72,0.00469241,27.17,61.5,45.7412,50.2566,-9.6706,11.5515,6.4641,63.5891,0.002,0.005,474,212.023,15.0651,2
3.00438,0,22.7977,40.59,16.7487,24.5984,7.58815,-93.56,0.00119607,5.46619,55,23.8543,30.9511,-13.0606,2.06734,141.352,-99900,0.002,0.001,407,390.273,13.2232,0
2.58914,1,11.1415,40.05,33.2297,60.109,4.30316,-97.27,0.00307907,24.5435,60,41.3782,49.186,-7.60108,7.26389,36.5265,54.0721,0.004,0.004,454,153.858,10.5138,1
2.19799,0,15.0206,39.81,30.1292,56.9611,6.83379,-95.72,0.00310851,3.60772,56,19.371,43.0625,-14.5667,9.7539,161.38,-99900,0.004,0.004,335,315.22,17.5308,1
2.66402,0,12.8481,39.8,9.02333,19.5764,4.82282,-97.35,0.00256639,9.02333,60.5,28.7686,43.1019,-7.59643,8.66366,59.2426,19.5764,0.002,0.003,524,197.951,11.5224,1
2.41796,0,16.53,39.5,31.3722,60.9992,6.83634,-97.51,0.00177316,7.9787,54,14.3286,36.1973,-13.6278,6.4316,170.973,-99900,0.003,0.003,365,315.22,15.0693,4
2.26845,0,45.7213,39.19,-99900,-99900,20.1553,-96.91,0.00393821,-99900,42,2.74963,35.2944,-9.1917,10.6634,59.0608,-99900,0.009,0.005,458,1722.45,14.0782,0
4.91622,0,20.6135,39.25,0.841081,-99900,4.19296,-94.78,0.00364953,0.841081,48.5,5.18445,28.9569,-13.5496,-1.89373,48.2453,-99900,0.001,0.003,525,152.919,13.6813,0
2.93968,0,23.6013,39.17,3.26369,-99900,8.02853,-98.33,0.003775,3.26369,49.5,7.4888,27.7728,-5.26576,2.84947,104.239,-99900,0.005,0.005,456,445.624,5.9873,0
4.15943,0,43.8957,38.8,-99900,-99900,10.5533,-101.86,0.00560176,-99900,37,1.11531,27.0563,5.50939,-1.30484,172.58,-99900,0.007,0.007,492,967.238,5.6618,0
3.53316,0,15.5342,39.17,6.78581,-99900,4.39669,-95.06,0.000728595,6.78581,36.5,1.45738,24.3157,-99900,-99900,145.046,-99900,0.002,0.001,526,155.734,-99900,0
4.89298,0,20.0283,38.49,16.404,23.2693,4.09327,-98.71,0.00189795,16.404,56.5,22.687,39.8829,-16.67,9.18318,89.0526,0.886192,0,0.002,292,236.415,19.0321,4
1.81373,114,13.4369,38.43,52.849,97.6425,7.40843,-97.01,0.00849025,47.8537,64,62.4424,57.6368,-5.63283,7.3024,155.074,90.7744,0.006,0.008,429,267.374,9.22247,1
3.32646,10,24.2908,38.09,43.2447,76.4182,7.30229,-97.74,0.0123873,30.6525,62.5,50.5826,53.8838,-7.73837,8.11062,70.3864,60.3616,0.015,0.015,477,520.676,11.21,1
4.17169,0,19.6961,38.04,3.85722,-99900,4.72137,-99.62,0.00792706,3.85722,53.5,12.0869,37.7587,-99900,-99900,62.355,-99900,0.005,0.009,527,284.261,-99900,4
4.30258,0,29.0303,38.02,21.2894,38.512,6.74718,-98.52,0.00351052,17.8331,58,27.5845,47.4968,-4.39707,10.2908,77.1379,24.1833,0.00999999,0.004,493,583.533,11.1908,1
2.28567,0,11.1776,37.99,4.22984,-99900,4.89029,-99.29,0.00286748,4.22984,52,10.3413,40.5412,20.2829,-2.43125,163.038,-99900,0.009,0.009,528,170.744,20.4281,4
1.86024,34,10.7197,37.65,74.613,100,5.76254,-100,0.012629,67.4155,66,60.6162,46.6286,-17.3486,3.71844,95.8379,100,0.00899999,0.013,459,197.013,17.7427,1
1.85898,13,12.3528,37.45,40.9407,71.2065,6.64495,-100.33,0.00508354,40.9407,60,56.4038,41.2555,-17.1399,2.82459,105.334,71.2065,0.002,0.005,494,242.044,17.3711,1
1.49608,0,9.21565,37.37,11.6465,-99900,6.15986,-99.83,0.00429261,11.6465,55,12.1285,43.7943,-8.40802,4.05603,40.1679,-99900,0.005,0.004,478,180.126,9.33521,4
2.48879,0,11.0522,36.48,7.02663,-99900,4.4408,-100.98,0.000660747,7.02663,50,13.4068,36.1637,-13.2651,5.77781,94.2062,-99900,0.003,0.001,529,157.61,14.4688,4
2.1244,0,13.7266,36.29,12.2362,28.6337,6.4614,-101.11,0.00255314,12.2362,63.5,40.1857,42.7261,-11.8597,10.5956,82.7907,28.6337,0.004,0.004,530,255.178,15.9034,4
4.81529,182,28.5736,36.24,65.3498,100,5.93393,-100.7,0.00832984,48.9609,65.5,62.4168,54.4234,-4.68282,9.34283,73.363,90.4002,0.006,0.008,460,501.913,10.4507,1
3.16878,99,15.2672,35.83,72.349,100,4.81801,-101.48,0.00862689,66.6517,69,83.2549,57.9813,-5.42505,4.93246,67.4597,100,0.007,0.009,314,226.095,7.33214,1
3.0602,0,33.0903,45.75,-99900,-99900,10.8131,-91.15,0.00126309,-99900,47,4.23929,41.1092,-9.10501,10.9097,29.2791,-99900,0.004,0.00999999,642,889.371,14.2099,0
8.20897,0,30.9269,45.84,-99900,-99900,3.76745,-92.23,0.00144954,-99900,42.5,2.26792,28.6404,-9.62175,12.2814,59.0589,-99900,0.004,0.003,640,213.899,15.6016,0
2.16575,0,27.8024,44.94,15.0213,20.8213,12.8373,-90.86,0.00263684,6.00749,54,8.33393,31.4993,-99900,-99900,170.082,-99900,0.002,0.004,605,961.609,-99900,0
2.01911,0,12.95,44.7,-99900,-99900,6.41373,-92.2,0.00192526,-99900,47,5.47046,34.6327,-11.8421,16.6118,131.613,-99900,0.004,0.002,709,229.848,20.4007,0
1.84384,0,13.1705,44.38,18.8035,21.0534,7.14298,-91.38,0.00556417,18.8035,58,32.2141,45.6967,-11.9854,13.6513,47.3209,21.0534,0.006,0.009,710,286.137,18.1661,1
1.95412,0,14.6525,44.37,11.6142,-99900,7.49826,-90.64,0.00344551,11.6142,53,12.0277,33.7953,-15.4787,7.75137,74.0421,-99900,0.003,0.003,555,260.807,17.3111,0
2.1018,0,13.9164,44.3,26.1357,25.8769,6.62119,-91.11,0.00629806,26.1357,58.5,15.26,32.1072,-18.4431,7.17156,85.5501,-99900,0.002,0.006,673,268.312,19.7884,1
4.27386,0,25.1654,44.24,3.04291,-99900,5.88821,-92.97,0.00308983,3.04291,60,15.8586,40.5674,-16.8486,14.5796,91.6677,-99900,0.004,0.004,711,382.767,22.281,2
2.07479,0,11.4357,44.19,8.60026,-99900,5.51174,-91.64,0.0138369,8.60026,59,18.3106,45.8254,-4.60308,19.3621,172.33,-99900,0.007,0.014,712,196.075,19.9018,1
1.48857,0,10.9778,44.02,19.5775,26.7792,7.37475,-91.1,0.00397872,19.5775,61,36.35,38.4736,-12.0284,12.532,96.154,26.7792,0.004,0.004,630,248.611,17.3705,4
2.21357,0,15.1314,43.8,12.2854,-99900,6.83573,-91.4,0.00924473,12.2854,61.5,23.6998,37.4883,-10.9415,8.0503,47.5964,-99900,0.012,0.012,676,261.745,13.584,4
4.04356,0,51.9003,43.42,-99900,-99900,12.8353,-94.08,0.00226695,-99900,53,10.6748,29.3722,-10.5069,9.12833,39.2478,-99900,0.003,0.002,713,1495.42,13.9184,4
1.88959,0,11.9645,43.69,13.5329,12.233,6.33179,-90.66,0.00258213,4.31174,60,27.1767,29.8714,-17.2686,8.14264,140.603,12.233,0.004,0.004,665,236.415,19.0921,0
2.01818,0,15.938,43.67,11.2031,1.27493,7.89721,-90.97,0.00438408,1.07204,58,12.7246,31.2359,-19.6968,9.57669,120.192,-99900,0.002,0.004,677,372.448,21.9015,0
2.17734,0,20.2497,43.52,6.93545,1.07657,9.30021,-92.31,0.00358627,6.93545,55,18.7301,30.6392,-18.7285,17.5769,147.88,1.07657,0.003,0.004,714,538.501,25.6848,4
7.54446,0,43.8985,43.35,9.84132,1.14217,5.81864,-91.66,0.00218275,9.84132,58,25.8896,36.8361,-16.6385,12.908,35.5963,1.14217,0.007,0.008,715,397.778,21.0584,4
4.86905,0,34.1936,43.08,-99900,-99900,7.02265,-93.61,0.00127001,-99900,42,2.3277,35.6162,-9.198,4.68157,76.4309,-99900,0.005,0.002,632,682.039,10.3209,0
5.93244,0,53.4357,42.65,12.0966,-99900,9.00738,-92.43,0.00249107,12.0966,58.5,21.0028,38.4504,-17.4686,13.6393,172.709,-99900,0.002,0.003,693,860.289,22.1627,2
1.9889,0,20.311,42.81,-99900,-99900,10.2122,-93.37,0.000974828,-99900,40.5,2.21468,34.8256,-14.6578,7.15767,84.1208,-99900,0.002,0.001,716,629.502,16.3121,0
1.89143,0,25.0246,42.68,-99900,-99900,13.2305,-93.02,0.00146734,-99900,41,2.88485,34.1885,-15.0002,9.09248,26.5109,-99900,0.002,0.002,717,965.362,17.5408,0
2.80267,0,12.6544,42.74,-99900,-99900,4.51513,-94.53,0.000817516,-99900,44.5,3.09166,31.9074,-11.3323,9.94914,179.478,-99900,0.002,0.001,718,177.311,15.08,4
2.80323,0,22.9177,42.62,-99900,-99900,8.17545,-95.41,0.00301205,-99900,40.5,1.74324,27.0083,-15.1392,11.2152,21.7964,-99900,0.004,0.003,576,454.067,18.8408,0
2.40428,0,31.2453,42.42,-99900,-99900,12.9957,-93.46,0.00324852,-99900,43.5,2.93664,35.4603,-10.0707,11.6991,121.918,-99900,0.005,0.004,543,863.103,15.4366,0
2.78382,0,19.1192,42.43,-99900,-99900,6.86798,-95.77,0.0023081,-99900,35,1.11406,26.6896,-14.9909,14.851,55.1869,-99900,0.004,0.005,510,343.365,21.1017,0
3.46079,0,13.669,42.06,17.5125,27.1848,3.94968,-92.21,0.00111817,16.5347,57.5,21.8196,42.9068,-10.7099,7.70496,17.9581,-99900,0.001,0.002,634,166.054,13.1935,4
9.08046,0,54.3442,41.85,12.6044,8.11057,5.98474,-94.88,0.0042429,3.47247,54.5,13.9706,39.143,-13.4521,10.2247,50.1567,-99900,0.004,0.00699999,578,685.792,16.8968,2
5.78273,0,30.2962,41.95,8.74643,-99900,5.23908,-92.92,0.00246595,6.57475,55,17.7396,41.1923,-10.2295,7.24696,47.4529,-99900,0.005,0.003,655,341.489,12.5364,0
1.9159,0,25.6279,41.74,-99900,-99900,13.3764,-96.51,0.00788763,-99900,38,1.13654,22.9771,-18.5959,16.9138,86.4903,-99900,0.009,0.008,719,554.45,25.1373,0
1.71592,0,11.018,41.54,11.465,2.61496,6.42103,-93.2,0.00684457,-99900,54.5,7.5912,28.201,-12.4864,6.80214,157.105,-99900,0.008,0.007,668,224.219,14.2189,0
3.71083,0,45.8562,41.26,-99900,-99900,12.3574,-94.42,0.00226729,-99900,43,3.74627,35.5094,-14.2834,10.4286,49.4381,-99900,0.005,0.003,696,1252.44,17.6854,0
1.76977,0,12.5649,41.39,2.32636,-99900,7.09973,-96.34,0.0108864,1.98007,46.5,4.44925,29.6159,-13.3278,13.018,62.5263,-99900,0.006,0.013,636,261.745,18.6306,0
4.62995,0,23.5173,41.21,1.68957,-99900,5.07938,-96.84,0.00343789,1.68957,40.5,1.77741,26.691,-17.828,6.59835,41.4741,-99900,0.005,0.00499999,660,345.241,19.0099,0
6.12356,0,26.2086,41.24,22.2584,28.0175,4.27996,-92.88,0.00277227,22.2584,61.5,38.3782,40.0833,-6.061,3.00167,54.762,28.0175,0.002,0.003,659,292.705,6.76356,4
1.64692,0,16.3134,41.12,11.4216,-99900,9.90537,-94.09,0.0036821,11.4216,55,16.4061,40.7915,-7.47023,12.9485,96.9397,-99900,0.002,0.004,720,362.128,14.9488,4
2.72641,0,13.3747,40.94,-99900,-99900,4.9056,-96.14,0.00364353,-99900,41.5,1.33869,27.7874,-16.9307,8.24442,72.9571,-99900,0.011,0.004,698,204.518,18.8313,0
2.06379,0,11.4616,40.91,5.64444,-99900,5.55367,-93.05,0.000697463,5.64444,57,16.2236,29.7202,-7.98303,7.01359,153.63,-99900,0.002,0.001,683,200.765,10.6263,4
2.49333,0,16.9629,40.69,26.2052,40.4914,6.80331,-93.95,0.0014812,26.2052,61.5,36.2639,32.6207,-9.03675,6.84116,172.233,40.4914,0.001,0.001,615,353.685,11.3342,4
2.30464,0,29.2309,40.48,7.04906,-99900,12.6835,-96.56,0.0037451,4.47985,54,16.2981,35.7385,-10.0099,8.36474,0.380157,-99900,0.007,0.004,684,367.757,13.0448,4
3.48449,0,29.8495,40.18,5.44878,-99900,8.5664,-96.93,0.00728052,4.99069,57,19.15,43.1827,-11.0288,7.13736,30.4989,-99900,0.006,0.007,699,351.808,13.1368,2
2.97315,0,15.3824,40.17,22.0598,40.5737,5.17378,-94.13,0.0013865,8.67874,60.5,30.2352,37.0377,-11.2609,3.98449,64.3786,18.9166,7.75879e-10,0.001,589,245.797,11.945,4
2.46509,0,12.1401,40.08,-99900,-99900,4.92482,-95.11,0.00141855,-99900,42,2.56471,36.5553,-11.1248,13.0116,75.3333,-99900,0.001,0.003,661,195.136,17.1191,0
3.25656,0,14.5124,39.77,23.21,18.8878,4.45636,-97.69,0.0065031,23.21,61,30.3115,47.4392,-6.8818,3.76048,51.5877,18.8878,0.004,0.007,560,208.271,7.84222,2
3.24577,0,16.9068,39.71,18.5554,30.5401,5.20887,-94.46,0.00132213,8.3887,62.5,37.6692,40.3811,-9.56273,3.23105,14.6544,30.5401,0.001,0.002,637,228.91,10.0938,4
7.51668,0,34.3258,39.48,6.18563,-99900,4.56662,-98.13,0.00253384,6.18563,53,10.6635,43.1862,-3.9822,0.979004,49.4062,-99900,0.004,0.004,721,400.592,4.10078,2
3.27036,0,17.7926,39.35,-99900,-99900,5.44056,-96.34,0.00444826,-99900,48,4.35411,40.2132,-5.31814,6.83449,37.2324,-99900,0.011,0.006,617,305.839,8.65984,0
4.87524,0,32.4132,39.06,-99900,-99900,6.64853,-96.85,0.0045556,-99900,46,3.92802,39.44,-10.9285,7.56786,55.2096,-99900,0.007,0.006,701,555.388,13.293,0
1.89167,28,12.6798,39.06,38.6326,73.0734,6.70298,-98.61,0.00530162,34.4741,65.5,44.59,50.1759,-10.6027,4.56077,92.7497,73.0734,0.002,0.005,292,272.065,11.542,1
1.90444,0,21.2495,38.95,-99900,-99900,11.1579,-101.82,0.00271965,-99900,41,1.32995,30.8247,0.461269,-0.880739,47.458,-99900,0.018,0.004,561,690.482,0.994218,0
2.35714,0,20.0811,38.78,-99900,-99900,8.51926,-101,0.00569304,-99900,41,2.03112,28.1235,-3.67617,3.4147,23.5762,-99900,0.004,0.006,703,515.047,5.01741,0
2.394,25,15.5456,38.54,76.7658,100,6.49358,-96.72,0.00555383,76.7658,66,58.782,52.2688,-11.2232,6.0003,36.2489,89.7916,0.013,0.007,429,312.406,12.7265,1
1.58425,0,11.2567,38.39,33.7672,65.2663,7.10539,-97.13,0.00461615,6.26825,60,36.9896,47.7993,-3.78205,14.2608,25.4245,20.0979,0.01,0.008,620,257.055,14.7538,1
3.45464,0,13.7015,38.4,49.1882,87.0837,3.96612,-99.87,0.00271513,0.928218,50,5.29537,28.7618,-17.1895,6.59915,78.9135,-99900,-99900,0.003,549,179.188,18.4127,4
4.00791,0,23.9832,38.25,31.2678,43.7892,5.98397,-97.89,0.00947743,31.2678,61.5,40.6047,49.4681,-9.41917,10.7389,33.4172,43.7892,0.007,0.009,493,382.767,14.2844,1
3.64883,0,26.0756,38.22,4.19393,-99900,7.14629,-98.92,0.00441199,3.26733,49,7.35994,33.6712,-14.9994,11.971,77.5343,-99900,0.005,0.004,670,443.748,19.1908,0
1.75626,0,9.33691,38.23,15.4625,43.6904,5.31637,-97.38,0.00482542,14.7075,57,27.2176,49.7912,-8.6607,11.6922,88.9468,8.97446,0.011,0.008,705,159.486,14.5505,1
2.7417,0,16.4804,38.13,24.1637,12.9081,6.01101,-98.29,0.00665104,24.1637,57,22.8139,46.5528,-0.0420923,6.80845,2.87193,-99900,0.006,0.007,623,302.086,6.80858,1
2.58061,0,16.5197,38.14,35.9513,64.0705,6.40147,-101.58,0.0103691,35.9513,65.5,29.4813,50.0548,-0.3181,16.3021,134.863,47.5893,0.006,0.01,601,325.54,16.3052,1
2.65824,0,14.0312,37.88,13.218,-99900,5.27838,-100.45,0.00432596,13.218,54.5,9.51335,33.4875,-16.5514,2.86407,70.4645,-99900,0.005,0.007,687,233.601,16.7974,4
4.95911,2,29.1189,37.88,38.8473,69.4797,5.8718,-99.87,0.00789947,26.6143,60.5,45.0549,37.5346,-14.1966,7.04698,105.284,53.6768,0.018,0.015,672,352.746,15.8494,2
1.55624,7,11.93,37.77,53.3986,91.8473,7.6659,-99.51,0.0113417,38.3388,61.5,49.2603,47.7803,-8.07359,6.12649,103.901,67.0233,0.008,0.011,478,286.137,10.1349,1
3.73122,0,26.8302,37.34,7.62778,-99900,7.19073,-100.71,0.00174722,7.62778,56,11.44,32.8025,-15.3723,9.97855,63.0223,-99900,0.002,0.002,639,448.438,18.327,4
2.87958,0,18.715,36.78,-99900,-99900,6.49922,-99.4,0.00211573,-99900,28.5,-99900,25.7182,-3.14053,6.39019,61.7014,-99900,0.001,0.002,706,376.2,7.12021,0
2.41914,0,15.2446,36.47,30.9575,66.8347,6.30165,-101.14,0.00242213,30.9575,61.5,36.3485,47.1783,-8.48515,6.38179,47.4326,35.4043,0.004,0.004,708,242.044,10.6172,4
3.85789,0,22.2952,36.47,29.4569,37.2965,5.77912,-100.86,0.0048183,29.4569,61,30.9471,46.5963,-3.43026,7.16819,14.9622,37.2965,0.002,0.005,707,228.91,7.94668,4
2.46984,74,15.189,36.39,69.9681,100,6.14979,-100.4,0.00398987,52.2608,64,58.2666,53.4814,-4.5165,9.06638,85.026,85.1017,0.006,0.005,551,276.756,10.1291,1
3.32585,57,18.4772,35.99,89.178,100,5.55563,-101.26,0.00825784,55.1809,67.5,62.3327,58.2386,-3.59104,1.56318,99.1649,81.9703,0.01,0.016,314,308.653,3.91652,1
